X(mm),Y(mm),Z(mm)
-1.0843629999999962,1.0843629999999962,0.0
-1.08916099999999,1.0891610000000043,0.0
-1.093958999999984,1.0939589999999981,0.0
-1.0987569999999778,1.0987570000000062,0.0
-1.1035559999999691,1.1035559999999975,0.0
-1.108353999999963,1.1083540000000056,0.0
-1.1131519999999568,1.1131519999999995,0.0
-1.1179499999999507,1.1179500000000075,0.0
-1.1227479999999446,1.1227480000000014,0.0
-1.1275459999999953,1.1275460000000095,0.0
-1.1323439999999891,1.1323440000000033,0.0
-1.137141999999983,1.1371419999999972,0.0
-1.1419399999999769,1.1419400000000053,0.0
-1.1467379999999707,1.1467379999999991,0.0
-1.1515359999999646,1.1515360000000072,0.0
-1.1563339999999585,1.156334000000001,0.0
-1.1611319999999523,1.1611320000000092,0.0
-1.1659299999999462,1.165930000000003,0.0
-1.1707279999999969,1.1707279999999969,0.0
-1.1755259999999907,1.1755270000000024,0.0
-1.180324999999982,1.1803249999999963,0.0
-1.185122999999976,1.1851230000000044,0.0
-1.1899209999999698,1.1899209999999982,0.0
-1.1947189999999637,1.1947190000000063,0.0
-1.1995169999999575,1.1995170000000002,0.0
-1.2043149999999514,1.2043150000000082,0.0
-1.2091129999999453,1.209113000000002,0.0
-1.213910999999996,1.213910999999996,0.0
-1.2187089999999898,1.218709000000004,0.0
-1.2235069999999837,1.223506999999998,0.0
-1.2283049999999776,1.228305000000006,0.0
-1.2331029999999714,1.2331029999999998,0.0
-1.2379009999999653,1.237901000000008,0.0
-1.2426989999999591,1.2426990000000018,0.0
-1.247496999999953,1.2474980000000073,0.0
-1.2522959999999443,1.2522960000000012,0.0
-1.257093999999995,1.2570940000000093,0.0
-1.261891999999989,1.2618920000000031,0.0
-1.2666899999999828,1.266689999999997,0.0
-1.2714879999999766,1.271488000000005,0.0
-1.2762859999999705,1.276285999999999,0.0
-1.2810839999999644,1.281084000000007,0.0
-1.2858819999999582,1.2858820000000009,0.0
-1.290679999999952,1.290680000000009,0.0
-1.295477999999946,1.2954780000000028,0.0
-1.3002759999999967,1.3002759999999967,0.0
-1.3050739999999905,1.3050740000000047,0.0
-1.3098719999999844,1.3098719999999986,0.0
-1.3146699999999782,1.3146700000000067,0.0
-1.319467999999972,1.3194680000000005,0.0
-1.3242669999999634,1.324267000000006,0.0
